1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 701 F.3d 698 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ OSRAM SYLVANIA , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ AMERICAN INDUCTION TECHNOLOGIES , INC. , Defendant-Cross Appellant . _NEWLINE_ Nos . 2012-1091 , 2012-1135 . _NEWLINE_ | _NEWLINE_ Dec. 13 , 2012 . _NEWLINE_ Synopsis _NEWLINE_ Background : Assignee filed action against competitor alleging infringement of patent directed toward low pressure , high intensity fluorescent light . The United States District Court for the Central District of California , Manuel L. Real , J. , granted summary judgment that patent had been anticipated and was obvious . Assignee appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , O'Malley , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ factual issue existed on claim that patent had been anticipated ; _NEWLINE_ _NEWLINE_ competitor did not face enhanced burden in establishing anticipation because examiner considered prior art patent during prosecution of patent in suit ; and _NEWLINE_ _NEWLINE_ factual issue existed as to whether one of ordinary skill would consider lamp shape to be irrelevant . _NEWLINE_ _NEWLINE_ Reversed and remanded . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 234 F.3d 1370 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ VANGUARD PRODUCTS CORPORATION , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ PARKER HANNIFIN CORPORATION , Defendant-Appellant . _NEWLINE_ No . 99-1427 . _NEWLINE_ | _NEWLINE_ Dec. 14 , 2000 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied Jan. 25 , 2001 . * _NEWLINE_ Synopsis _NEWLINE_ Patentee brought action against competitor alleging infringement of patent claiming an electromagnetic interference shielding gasket . The United States District Court for the District of Connecticut , Alfred V. Covello , Chief Judge , entered judgment upon jury verdict in favor of patentee , and competitor appealed . The Court of Appeals , Pauline Newman , Circuit Judge , held that term `` integral , '' in patent 's reference to a thick inner elastomeric layer and a thin outer elastomeric layer `` integral therewith , '' did not require that gasket be made by co-extrusion manufacturing method . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ Mayer , Chief Judge , filed dissenting opinion . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 465 F.3d 1312 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ YOON JA KIM , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ CONAGRA FOODS , INC. , Defendant-Cross Appellant . _NEWLINE_ Nos . 05-1414 , 05-1420 . _NEWLINE_ | _NEWLINE_ Sept. 20 , 2006 . _NEWLINE_ | _NEWLINE_ Rehearing Denied Oct. 17 , 2006 . _NEWLINE_ Synopsis _NEWLINE_ Background : Holder of patent related to breadmaking sued competitor for infringement . Competitor filed counterclaim for declaratory judgment of invalidity and noninfringement of patent . Following jury verdict , the United States District Court for the Northern District of Illinois , William T. Hart , Senior Judge , 2005 WL 1311597 , granted in part and denied in part competitor 's motion for judgment as a matter of law ( JMOL ) , and entered final judgment finding patent was not infringed and not invalid . Patent holder appealed , and competitor cross-appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Dyk , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ phrase `` potassium bromate replacer composition '' meant potassium bromate substitute ; _NEWLINE_ _NEWLINE_ expert 's conclusory testimony that additional ingredients in accused products would not have materially affected pertinent characteristics of bread was insufficient to establish infringement ; _NEWLINE_ _NEWLINE_ substantial evidence supported verdict of noninfringement ; and _NEWLINE_ _NEWLINE_ during prosecution of original patent related to breadmaking , patent holder did not surrender disputed claims . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ Schall , Circuit Judge , filed an opinion concurring in part and dissenting in part . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 470 F.3d 1368 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ SANOFI-SYNTHELABO , Sanofi-Synthelabo , Inc. , and Bristol-Myers Squibb Sanofi Pharmaceuticals Holding Partnership , Plaintiffs-Appellees , _NEWLINE_ v. _NEWLINE_ APOTEX , INC. and Apotex Corp. , Defendants-Appellants . _NEWLINE_ No . 06-1613 . _NEWLINE_ | _NEWLINE_ Dec. 8 , 2006 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied Jan. 19 , 2007 . _NEWLINE_ Synopsis _NEWLINE_ Background : Patentee which marketed a platelet aggregation inhibiting agent used to reduce thrombotic events such as heart attacks and strokes brought infringement action against competitor , which had filed Abbreviated New Drug Application ( ANDA ) seeking approval to manufacture and sell generic version of agent 's active ingredient , clopidogrel bisulfate . Competitor counterclaimed , alleging that patent was invalid and unenforceable . The United States District Court for the Southern District of New York , Sidney H. Stein , J. , 2006 WL 2516486 , granted preliminary injunction for patentee , and competitor appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Lourie , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ patentee was likely to succeed in its defense against competitor 's challenge to validity of patent based on alleged anticipation ; _NEWLINE_ _NEWLINE_ patentee was likely to succeed in its defense against competitor 's obviousness challenge to patent ; _NEWLINE_ _NEWLINE_ patentee was likely to succeed in its defense against competitor 's challenge to enforceability of patent ; _NEWLINE_ _NEWLINE_ patentee 's entry of settlement agreement with competitor did not contract away patentee 's right to prove irreparable harm ; _NEWLINE_ _NEWLINE_ balance of hardships tipped in patentee 's favor ; _NEWLINE_ _NEWLINE_ public interest supported injunction ; _NEWLINE_ _NEWLINE_ competitor was not entitled to assert claim of unclean hands in opposition to patentee 's request for preliminary injunction ; and _NEWLINE_ _NEWLINE_ injunction bond in amount of $ 400 million was adequate . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 212 F.3d 1365 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ RIVERWOOD INTERNATIONAL CORPORATION , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ THE MEAD CORPORATION , Defendant-Appellant . _NEWLINE_ No . 99-1274 . _NEWLINE_ | _NEWLINE_ May 17 , 2000 _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied June 22 , 2000 . _NEWLINE_ Synopsis _NEWLINE_ Patent holder brought action against competitor , alleging infringement of patent for cartoners used to group articles and load them into paperboard cartons . The United States District Court for the Northern District of Georgia , Charles A. Moye , Jr. , Senior Judge , held that patent was infringed and was not invalid for obviousness . Competitor appealed . The Court of Appeals , Mayer , Chief Judge , held that patent was invalid for obviousness . _NEWLINE_ _NEWLINE_ Reversed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 948 F.2d 1264 _NEWLINE_ United States Court of Appeals , Federal Circuit . _NEWLINE_ CONTINENTAL CAN COMPANY USA , INC. and Continental Pet Technologies , Inc. , Plaintiffs-Appellants , _NEWLINE_ v. _NEWLINE_ MONSANTO COMPANY , Hoover Universal , Inc. and Johnson Controls , Inc. , Defendants-Appellees . _NEWLINE_ No . 90-1328 . _NEWLINE_ | _NEWLINE_ Nov. 13 , 1991 . _NEWLINE_ | _NEWLINE_ Rehearing Denied Dec. 26 , 1991 . _NEWLINE_ Synopsis _NEWLINE_ Holder of patent for plastic bottle with ribbed bottom structure brought infringement action against competitor . The United States District Court for the Southern District of Ohio , S. Arthur Spiegel , J. , entered partial summary judgment in favor of competitor , ruling that patent was invalid , and patentee appealed . The Court of Appeals , Pauline Newman , Circuit Judge , held that : ( 1 ) fact issue as to whether patent was anticipated by another patent precluded summary judgment , and ( 2 ) fact issue as to whether patent was obvious in light of prior art references precluded summary judgment . _NEWLINE_ _NEWLINE_ Reversed in part , vacated in part , and remanded . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 216 F.3d 1367 _NEWLINE_ United States Court of Appeals , Federal Circuit . _NEWLINE_ CANTON BIO-MEDICAL , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ INTEGRATED LINER TECHNOLOGIES , INC. , Defendant-Appellee . _NEWLINE_ No . 98-1568 . _NEWLINE_ | _NEWLINE_ June 30 , 2000 . _NEWLINE_ Synopsis _NEWLINE_ Patentee brought infringement action against competitor , alleging infringement of its patent covering process for binding `` uncured '' elastomers , such as silicone rubber , to polyolefins . The United States District Court for the Northern District of New York , Frederick J. Scullin , Jr. , J. , 19 F.Supp.2d 22 , granted summary judgment of noninfringement , and patentee appealed . The Court of Appeals , Pauline Newman , Circuit Judge , held that prosecution history estoppel barred patentee from asserting infringement by competitor 's process . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 66 F.3d 285 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ MARK I MARKETING CORPORATION and Mark I Marketing Corporation of America , Plaintiffs-Appellants , _NEWLINE_ v. _NEWLINE_ R.R . DONNELLEY & SONS COMPANY , Defendant-Appellee . _NEWLINE_ No . 95-1101 . _NEWLINE_ | _NEWLINE_ Sept. 14 , 1995 . _NEWLINE_ Synopsis _NEWLINE_ Patentee for color printing method using two colors of ink brought infringement action against defendant producer of telephone directories . The United States District Court for the Northern District of Illinois , George W. Lindberg , J. , granted summary judgment for defendant , and patentee appealed . The Court of Appeals , Lourie , Circuit Judge , held that : ( 1 ) patentee was estopped by prosecution history from asserting infringement by any process that did not involve sequential interposition of colored filters , and ( 2 ) defendant 's method did not infringe patent . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 635 F.3d 1373 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ CROWN PACKAGING TECHNOLOGY , INC. and Crown Cork & Seal USA , Inc. , Plaintiffs-Appellants , _NEWLINE_ v. _NEWLINE_ BALL METAL BEVERAGE CONTAINER CORPORATION , Defendant-Appellee . _NEWLINE_ No . 2010-1020 . _NEWLINE_ | _NEWLINE_ April 1 , 2011 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied June 1 , 2011 . _NEWLINE_ Synopsis _NEWLINE_ Background : Patentee brought action against competitor , alleging infringement of patents related to ends of metal beverage cans . Competitor counterclaimed for invalidity and unenforceability due to inequitable conduct . Parties moved for partial summary judgment . The United States District Court for the Southern District of Ohio , Walter Herbert Rice J. , 662 F.Supp.2d 939 , granted competitor 's motion for summary judgment invalidating the asserted patent claims for violating the written description requirement and because the claims were anticipated . Patentee appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Whyte , District Judge sitting by designation , held that : _NEWLINE_ _NEWLINE_ common specification of asserted claims satisfied written description requirement , and _NEWLINE_ _NEWLINE_ genuine issue of material fact precluded summary judgment that patents were invalid as anticipated . _NEWLINE_ _NEWLINE_ Reversed and remanded . _NEWLINE_ _NEWLINE_ Dyk , Circuit Judge , filed an opinion concurring in part and dissenting in part . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 795 F.3d 1331 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ CIRCUIT CHECK INC. , Plaintiff-Appellant _NEWLINE_ v. _NEWLINE_ QXQ INC. , Defendant-Appellee . _NEWLINE_ No . 2015-1155 . _NEWLINE_ | _NEWLINE_ July 28 , 2015 . _NEWLINE_ Synopsis _NEWLINE_ Background : Owner of patents claiming systems and methods for marking interface plates filed patent infringement action against competitor . After jury verdict in patentee 's favor , the United States District Court for the Eastern District of Wisconsin , William C. Griesbach , J. , 2014 WL 5361303 , entered judgment as matter of law in competitor 's favor , and patentee appealed . _NEWLINE_ _NEWLINE_ The Court of Appeals , Moore , Circuit Judge , held that substantial evidence supported jury 's determination that disputed prior art was not analogous to claimed systems and methods . _NEWLINE_ _NEWLINE_ Reversed and remanded . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 732 F.3d 1325 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ BROADCOM CORPORATION , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ EMULEX CORPORATION , Defendant-Appellant . _NEWLINE_ No . 2012-1309 . _NEWLINE_ | _NEWLINE_ Oct. 7 , 2013 . _NEWLINE_ Synopsis _NEWLINE_ Background : Patentee commenced action against competitor , alleging infringement of patent directed toward communication device configured to receive multiple serial data signals . The United States District Court for the Central District of California , James V. Selna , J. , granted judgment of infringement and entered permanent injunction against competitor . Competitor appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Rader , Chief Judge , held that : _NEWLINE_ _NEWLINE_ half-rate architecture in accused products `` correspond [ ed ] to a frequency offset '' as required by claim in patent ; _NEWLINE_ _NEWLINE_ evidence was sufficient to show that competitor infringed `` at a rate so as to reduce '' limitation ; _NEWLINE_ _NEWLINE_ patent was not obvious ; _NEWLINE_ _NEWLINE_ substantial evidence supported jury 's finding of commercial success ; _NEWLINE_ _NEWLINE_ jury 's finding of long-felt , but unsolved need was supported by substantial evidence ; _NEWLINE_ _NEWLINE_ patentee 's exclusion from fair opportunity to compete for design wins constituted irreparable harm ; and _NEWLINE_ _NEWLINE_ district court did not abuse its discretion in issuing permanent injunction with 18 month sunset period . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 274 F.3d 1371 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ INTERACTIVE PICTURES CORP. , ( formerly known as Omniview , Inc. ) Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ INFINITE PICTURES , INC. , Defendant-Appellant , _NEWLINE_ and _NEWLINE_ Bill Tillman , Craig Jones , and Gary Waltenbaugh ( doing business as Graphics Effects , also known as Graphics EFX ) , Defendants . _NEWLINE_ No . 01-1029 . _NEWLINE_ | _NEWLINE_ Dec. 20 , 2001 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied March 21 , 2002 . _NEWLINE_ Synopsis _NEWLINE_ Owner of patent for image processing system sued competitor for infringement . The United States District Court for the Eastern District of Tennessee , Robert Leon Jordan , J. , entered judgment on jury verdict for owner , and competitor appealed . The Court of Appeals , Lourie , Circuit Judge , held that : ( 1 ) amendment of claim did not preclude subsequent assertion of infringement by equivalents ; ( 2 ) evidence supported finding of infringement by equivalents ; and ( 3 ) evidence supported damage award . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 474 F.3d 1344 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ HYDRIL COMPANY LP , and Hydril U.K. Ltd. , Plaintiffs-Appellants , _NEWLINE_ v. _NEWLINE_ GRANT PRIDECO LP and Grant Prideco , Inc. , Defendants-Appellees , _NEWLINE_ and _NEWLINE_ Atlantic Richfield Company , Defendant . _NEWLINE_ No . 2006-1188 . _NEWLINE_ | _NEWLINE_ Jan. 25 , 2007 . _NEWLINE_ Synopsis _NEWLINE_ Background : Competitor brought action against patent holder , alleging that patent holder monopolized two product markets by enforcing a fraudulently obtained patent , infringed a separate patent owned by competitor , and breached parties ' contract . The United States District Court for the Southern District of Texas , Nancy F. Atlas , J. , 2005 WL 1515422 , dismissed patent claim , and , in a separate opinion , 385 F.Supp.2d 609 , dismissed antitrust claims and declined to exercise supplemental jurisdiction over contract claim . Competitor appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Friedman , Senior Circuit Judge , held that : _NEWLINE_ _NEWLINE_ competitor stated claim for violation of Sherman Act 's antimonopoly provision , and _NEWLINE_ _NEWLINE_ parties ' merger and technology licensing agreement did not preclude competitor 's patent infringement claim . _NEWLINE_ _NEWLINE_ Reversed in part , vacated in part , and remanded . _NEWLINE_ _NEWLINE_ Mayer , Circuit Judge , filed dissenting opinion . _NEWLINE_ _NEWLINE_
